0.8496094,0.4877319
0.4827271,0.5016479
0.7891846,0.4987183
0.9225464,0.5114136
0.8520508,0.4845581
0.8835449,0.5120239
0.9202271,0.5239258
0.602478,0.4981079
0.9436646,0.4955444
0.8309937,0.3310547
0.9064941,0.4870605
0.9274902,0.5198975
0.7524414,0.4975586
0.7057495,0.4995117
0.8290405,0.4840698
0.8717651,0.4713135
0.9078979,0.4751587
0.8797607,0.4890747
0.9165039,0.5439453
0.9189453,0.479248
0.7008667,0.2086792
0.9035645,0.4932251
0.5255127,0.4975586
0.8765869,0.4868774
0.854248,0.4782715
0.8964233,0.4796753
0.6166382,0.4995728
0.8433838,0.4969482
0.8884277,0.5219116
0.885437,0.5136108
0.9071655,0.4942017
0.6966553,0.4990234
0.5333862,0.5002441
0.7147827,0.4979858
0.9124756,0.5170288
0.9465332,0.5054321
0.913208,0.5056763
0.8787231,0.4995117
0.9367676,0.5097656
0.9049683,0.4963379
0.859314,0.4406738
0.9187012,0.4766235
0.8919067,0.4770508
0.8363037,0.4927979
0.8510742,0.5123901
0.96875,0.4873047
0.9146729,0.4857178
0.8775635,0.4606323
0.7374268,0.8125
0.9437256,0.4877319
0.8348999,0.4851074
0.9078369,0.4754028
0.8600464,0.4928589
0.7042847,0.2249146
0.9094238,0.4777222
0.6513672,0.4981079
0.9212036,0.4242554
0.8799438,0.4884644
0.8625488,0.4002686
0.9191895,0.5153198
0.9368286,0.5106812
0.9678955,0.4940186
0.7778931,0.4980469
0.9342651,0.4971924
0.9257202,0.5147705
0.9094849,0.5179443
0.8810425,0.5194092
0.9092407,0.5135498
0.8690186,0.7240601
0.9415283,0.4838867
0.9016724,0.5148926
0.8103027,0.4924316
0.8862305,0.4924927
0.887085,0.4685669
0.9425659,0.4938965
0.881958,0.4790039
0.8730469,0.500061
0.8544312,0.4672241
0.8630371,0.4981079
0.8394165,0.4813843
0.8218384,0.4994507
0.8868408,0.5097656
0.8884277,0.4985962
0.9084473,0.4770508
0.8504028,0.4979248
0.5389404,0.4986572
0.8743286,0.4902954
0.9599609,0.5008545
0.8753052,0.5060425
0.9376831,0.5133057
0.5596924,0.4975586
0.6386108,0.4990234
0.9006958,0.5043945
0.8918457,0.5064697
0.8814697,0.5081177
0.887146,0.4718628
0.8648071,0.4931641
0.8931274,0.5008545
0.8880615,0.5213013
0.8892822,0.4996948
0.7657471,0.4976196
0.8768921,0.512085
0.7136841,0.2677002
0.6156616,0.4967651
0.8768311,0.4716187
0.6566162,0.4989624
0.7142334,0.4986572
0.5999756,0.4989624
0.9692993,0.4898682
0.7052612,0.4970093
0.7189941,0.4970703
0.9176636,0.5134277
0.8780518,0.7163086
0.918457,0.4849854
0.8297729,0.3803711
0.7963257,0.3235474
0.9013672,0.5240479
0.9216309,0.5005493
0.9115601,0.5128174
0.925354,0.5006104
0.94104,0.5136108
0.9345093,0.4848633
0.5447998,0.4985962
0.8320312,0.5
0.9243774,0.5043945
0.847168,0.4664307
0.9430542,0.4869385
0.8413696,0.4654541
0.8723755,0.4993896
0.8720093,0.4675903
0.6348267,0.4981689
0.692688,0.4985962
0.8821411,0.4731445
0.9161987,0.5212402
0.6697388,0.4992676
0.8861084,0.5168457
0.9291992,0.5161133
0.8835449,0.4984131
0.8926392,0.4801025
0.8514404,0.501709
0.8671875,0.4959106
0.8451538,0.4818726
0.6281738,0.1311035
0.8897095,0.5186768
0.9188843,0.4969482
0.8842773,0.47052
0.8571167,0.4883423
0.8760986,0.5194702
0.8789673,0.5124512
0.8735962,0.4320068
0.9416504,0.5048828
0.8772583,0.5029907
0.9306641,0.5150757
0.6003418,0.4986572
0.5209961,0.4926758
0.937561,0.5012817
0.7772217,0.4978027
0.8840942,0.5122681
0.8556519,0.4306641
0.8419189,0.4776611
0.8566895,0.4840698
0.9549561,0.5004883
0.9403687,0.5054321
0.9576416,0.4994507
0.7052612,0.4967651
0.492981,0.4975586
0.5522461,0.4990234
0.9172363,0.4888916
0.9309692,0.4767456
0.9373169,0.519165
0.9229736,0.4989624
0.9100952,0.5177612
0.9071655,0.4957886
0.5560303,0.05224609
0.8224487,0.4026489
0.9578857,0.5877075
0.9486694,0.4971924
0.8948975,0.5340576
0.9422607,0.5081787
0.8662109,0.5100708
0.8449097,0.4805298
0.9240723,0.5198364
0.878479,0.4989624
0.8800049,0.4985352
0.9417725,0.5167236
0.7477417,0.5043945
0.9390259,0.5065308
0.8424683,0.4626465
0.8858032,0.4746704
0.9690552,0.4873047
0.9227905,0.4991455
0.9216309,0.491272
0.5408936,0.4988403
0.8687134,0.4992676
0.864624,0.4936523
0.9302368,0.5028687
0.930603,0.4813843
0.8292236,0.5003052
0.9694824,0.4881592
0.8710938,0.5070801
0.5812988,0.4935303
0.8556519,0.5046387
0.93927,0.5
0.9389038,0.5061646
0.9244995,0.5211792
0.6619873,0.4989624
0.895813,0.4754639
0.8850708,0.4998169
0.9197388,0.5184326
0.8453979,0.4603271
0.8085938,0.4957275
0.8579102,0.4765015
0.6856079,0.4991455
0.8731689,0.4893799
0.8960571,0.4744263
0.5751953,0.4920654
0.8560791,0.4620361
0.9338989,0.4981689
